Shi0_3746	विश्वभर घटनाहरू बढिरहेकाले सम्मेलनका दौरान नोक्सानी बापत रकम उपलब्ध गराउन
Shi0_3747	अलग्गै कोष स्थापना गर्ने सहमति हुनु
Shi0_3748	वार्ताका सन्दर्भमा पेरिस सम्झौतापछिको ठूलो उपलब्धि हो
Shi0_3749	जलवायु परिवर्तन सम्बन्धी अन्तरसरकारी संस्थाले हरितगृह ग्यास उत्सर्जन घटाउन ध्यान नदिने
Shi0_3750	आगामी वर्षहरूमा खडेरी बाढी पहिरो हिमपहिरो हिमआँधी हिमताल विस्फोट हुन सक्छ
Shi0_3751	अनियन्त्रित वन डढेलो अति वर्षा र जलवायुजन्य विपद्का घटनाहरू थेग्नै नसक्ने गरी बढ्ने
Shi0_3752	चेतावनी दिइरहेका सन्दर्भमा खास गरी नेपालका लागि यस्तो सहमति हुनु अर्थपूर्ण छ
Shi0_3753	बर्सेनि जलवायुजन्य विपद् र नोक्सानीका घटना बेहोरिरहेका थिए
Shi0_3754	नेपाल लगायत दक्षिण एसियाली र टापु मुलुकहरूले पहिलेदेखि नै नोक्सानी बेहोरिरहेका थिए
Shi0_3755	क्षतिबापत रकम प्रवाह गर्न अलग्गै वित्तीय संरचना कोष बनाउन दबाब दिइरहेका थिए
Shi0_3756	तैपनि अघिल्ला कोपहरूमा हरितगृह ग्यास उत्सर्जन गर्ने वाचा गरेर टकटकिन्थे
